Threshold,Precision,Recall,F1-Score,Accuracy
0.0,0.01855287569573284,1.0,0.03642987249544626,0.01855287569573284
0.01,0.018903796297624408,1.0,0.037105132392118476,0.03580705009276438
0.02,0.019022206618804705,1.0,0.03733252255272419,0.041113172541743966
0.03,0.01920448436857404,1.0,0.03768198150125527,0.048794063079777364
0.04,0.019412143208162425,1.0,0.03807966055788298,0.05721706864564007
0.05,0.019705242719363726,1.0,0.03863926437248172,0.06808905380333952
0.06,0.02008204277905236,1.0,0.039356854854375685,0.08116883116883117
0.07,0.0205680836228012,1.0,0.04027870118804013,0.09658627087198518
0.08,0.021124105911369272,1.0,0.04132864534594141,0.11291280148423008
0.09,0.02176824557555996,1.0,0.042544296943015085,0.1314100185528757
0.1,0.022587137394425468,1.0,0.04407740353426309,0.15228200371057515
0.11,0.023684654990392698,1.0,0.04611875646015626,0.17740259740259737
0.12,0.025104689126819058,1.0,0.048718455178830514,0.20484230055658628
0.13,0.026773100972862562,1.0,0.05173150905512108,0.23348794063079775
0.14,0.028722272913792538,1.0,0.05525107665286231,0.26439703153988864
0.15,0.031004159589475746,1.0,0.059355178116825356,0.29686456400742117
0.16,0.033819775709197794,1.0,0.0642620329396906,0.3301113172541744
0.17,0.037522871563966345,1.0,0.07055899152494674,0.36647495361781074
0.18,0.04183005184860994,1.0,0.0777350453391174,0.40343228200371056
0.19,0.0481819544893587,1.0,0.08742765918098458,0.44085343228200363
0.2,0.054760267599202904,1.0,0.09740957666348006,0.4777179962894248
0.21,0.06259519173514999,1.0,0.10879894729802739,0.5141743970315398
0.22,0.07199474411679872,1.0,0.12223872860932454,0.5503710575139147
0.23,0.08351973988716964,1.0,0.13822462090535223,0.5862894248608534
0.24,0.09736396369866798,0.998,0.15585998236138687,0.6214842300556586
0.25,0.11282588075099019,0.9940000000000001,0.17184738679418918,0.6544712430426717
0.26,0.13001701926393194,0.99,0.19186319749218483,0.6869944341372916
0.27,0.15210604958065455,0.9890000000000001,0.21700889808047474,0.7173840445269015
0.28,0.17622394601601232,0.986,0.242968176976714,0.7464564007421152
0.29,0.2014317506316236,0.98,0.26807929805109304,0.7743413729128015
0.3,0.23335962550923878,0.9740000000000001,0.2967800868640533,0.8007421150278293
0.31,0.26368744601632554,0.966,0.3230704603343104,0.8248051948051948
0.32,0.29477565742309275,0.955,0.34776983236222997,0.8466975881261597
0.33,0.321481321664264,0.9390000000000001,0.3643624507648217,0.865417439703154
0.34,0.35136662252040074,0.9219999999999999,0.38639651301354283,0.882634508348794
0.35000000000000003,0.39261945042731733,0.9159999999999999,0.42337527814361403,0.8984230055658629
0.36,0.4329049286375744,0.9059999999999999,0.4574449608520696,0.9129870129870129
0.37,0.47856758728034293,0.883,0.48449348152939803,0.9253803339517627
0.38,0.5310491152861772,0.865,0.5165894956197422,0.935769944341373
0.39,0.5805929176426438,0.8489999999999999,0.5478291532078946,0.9457328385899814
0.4,0.6268222761814637,0.816,0.562738409346908,0.9539146567717997
0.41000000000000003,0.676156781870767,0.769,0.5601770011780645,0.9599628942486086
0.42,0.7188961095377401,0.733,0.5644501399921724,0.9651762523191094
0.43,0.7519237540270189,0.6659999999999999,0.5401343418535652,0.9686827458256029
0.44,0.7757552806827732,0.62,0.5215017905994248,0.9715769944341374
0.45,0.8066636035514986,0.582,0.5124249144565627,0.9745454545454545
0.46,0.8332007231441179,0.556,0.5095125237267599,0.9767532467532469
0.47000000000000003,0.8526905550620331,0.518,0.49457786454430946,0.9781447124304268
0.48,0.8692825474493993,0.4800000000000001,0.47493281292000417,0.9797773654916513
0.49,0.8844880926661769,0.445,0.45360892518376056,0.9809090909090908
0.5,0.8921477891390813,0.42100000000000004,0.4411523164120604,0.9818367346938776
0.51,0.9083626935583142,0.38799999999999996,0.42313764506700935,0.9826530612244899
0.52,0.9194382701289209,0.3560000000000001,0.39791901692978554,0.9832838589981446
0.53,0.9247180128912983,0.3300000000000001,0.3815252254809974,0.9837476808905382
0.54,0.9082995148692823,0.30300000000000005,0.36401839513182743,0.9842486085343229
0.55,0.9042314118629909,0.279,0.3429576931720558,0.9844155844155845
0.56,0.878399125779344,0.25300000000000006,0.31976615517014223,0.9843228200371057
0.5700000000000001,0.861574074074074,0.22200000000000006,0.29092018836136485,0.9842115027829312
0.58,0.8576304645011739,0.1970000000000001,0.26792241390749544,0.9842115027829312
0.59,0.8333832730736757,0.18000000000000008,0.25047025340845347,0.9842115027829312
0.6,0.7859833630421866,0.16400000000000006,0.23102403201087418,0.9839888682745824
0.61,0.7503907203907204,0.14600000000000002,0.21401061498887589,0.9838775510204081
0.62,0.7340909090909092,0.13,0.1957530802530803,0.9837105751391465
0.63,0.6783333333333335,0.11,0.17255541843777142,0.9834508348794063
0.64,0.65,0.099,0.16147380397380398,0.9832838589981446
0.65,0.57,0.086,0.14038156288156287,0.9830426716141001
0.66,0.52,0.077,0.12650785489020783,0.9828756957328385
0.67,0.47,0.066,0.11025391275391278,0.9826716141001856
0.68,0.41,0.05799999999999999,0.0972935397935398,0.9825231910946196
0.6900000000000001,0.38,0.05,0.08491258741258742,0.9823747680890537
0.7000000000000001,0.34,0.04,0.07002664002664004,0.9821892393320966
0.71,0.33,0.038,0.06710955710955711,0.982152133580705
0.72,0.28,0.032,0.0565034965034965,0.9820408163265307
0.73,0.23,0.027000000000000003,0.047412587412587415,0.981948051948052
0.74,0.18,0.021,0.037039627039627036,0.9818367346938776
0.75,0.15,0.015000000000000003,0.02727272727272727,0.9817254174397033
0.76,0.15,0.015000000000000003,0.02727272727272727,0.9817254174397033
0.77,0.11,0.011000000000000001,0.02,0.9816512059369203
0.78,0.1,0.01,0.018181818181818184,0.9816326530612245
0.79,0.08,0.008,0.014545454545454545,0.9815955473098331
0.8,0.07,0.007000000000000001,0.012727272727272728,0.9815769944341374
0.81,0.06,0.006,0.010909090909090908,0.9815584415584416
0.8200000000000001,0.04,0.004,0.007272727272727273,0.9815213358070503
0.8300000000000001,0.0,0.0,0.0,0.9814471243042674
0.84,0.0,0.0,0.0,0.9814471243042674
0.85,0.0,0.0,0.0,0.9814471243042674
0.86,0.0,0.0,0.0,0.9814471243042674
0.87,0.0,0.0,0.0,0.9814471243042674
0.88,0.0,0.0,0.0,0.9814471243042674
0.89,0.0,0.0,0.0,0.9814471243042674
0.9,0.0,0.0,0.0,0.9814471243042674
0.91,0.0,0.0,0.0,0.9814471243042674
0.92,0.0,0.0,0.0,0.9814471243042674
0.93,0.0,0.0,0.0,0.9814471243042674
0.9400000000000001,0.0,0.0,0.0,0.9814471243042674
0.9500000000000001,0.0,0.0,0.0,0.9814471243042674
0.96,0.0,0.0,0.0,0.9814471243042674
0.97,0.0,0.0,0.0,0.9814471243042674
0.98,0.0,0.0,0.0,0.9814471243042674
0.99,0.0,0.0,0.0,0.9814471243042674
1.0,0.0,0.0,0.0,0.9814471243042674
